Автор,Название книги,Тип,Год озвучки,Хроно,Сборник,не трогать!!! Только для редактора,Ссылка на работу в Вконтакте
КИНГ СТИВЕН,1408,рассказ,2009,2:02:49,,47397685,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,1922,повесть,2014,6:07:23,,47397226,Ссылка на работу в вКонтакте
ХЕНСЛИ ДЖО Л.,...И не совсем люди,рассказ,2010,0:23:05,Тёмные аллеи №14,47402953,Ссылка на работу в вКонтакте
ГОВАРД РОБЕРТ,...Delenda Est,рассказ,2014,0:19:34,Говард Роберт - Сборник рассказов,49155802,Ссылка на работу в вКонтакте
ДИБРОВА ПАВЕЛ,13 часов,рассказ,2017,0:14:12,Павел К. Диброва - Рассказы,49714485,Ссылка на работу в вКонтакте
НИКИФОРОВ ЮРИЙ,9 аудио-секретов успешного бизнеса!,блог,2016,2:21:51,,48630116,Ссылка на работу в вКонтакте
КЛАРК АРТУР,Девять миллиардов имён Бога,рассказ,2015,0:17:42,Созвездие Льва,50095810,Ссылка на работу в вКонтакте
РАССЕЛ ЭРИК ФРЭНК,Абракадабра,рассказ,2019,0:40:48,Созвездие Льва 4,54717929,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Автобус - это другой мир,рассказ,2014,0:21:26,Тёмные аллеи Новое и неизданное,49672840,Ссылка на работу в вКонтакте
МАТЕСОН РИЧАРД,Адский дом,роман,2017,9:58:50,,47401390,Ссылка на работу в вКонтакте
БУЛДАКОВ ОЛЕГ,Азирлар,рассказ,2015,0:11:22,ОЛЕГ БУЛДАКОВ - Трамвайный лев,50316084,Ссылка на работу в вКонтакте
ЛАВКРАФТ ГОВАРД Ф.,Алхимик,рассказ,2008,0:27:19,Тёмные аллеи №05,47402761,Ссылка на работу в вКонтакте
СЕМЯШКИН АЛЕКСЕЙ,Альтернатива,рассказ,2011,0:12:53,Тёмные аллеи №16,47402994,Ссылка на работу в вКонтакте
ПАВЛОВ СЕРГЕЙ,"Амазония, ярданг восточный",рассказ,2011,1:06:38,Тёмные аллеи №16,47402994,Ссылка на работу в вКонтакте
ДИБРОВА ПАВЕЛ,Американец и скинхед,рассказ,2017,0:06:26,Сборник рассказов Лец-тас-ки,47401448,Ссылка на работу в вКонтакте
ПАРФЕНОВ М.С.,Ампутация,рассказ,2007,0:12:06,Тёмные аллеи №01,47402705,Ссылка на работу в вКонтакте
СЫРЦОВА АННА,Аналог,рассказ,2011,0:19:39,Тёмные аллеи №19,47403053,Ссылка на работу в вКонтакте
БУЛАТНИКОВА ДАРЬЯ,"Ангел Ди, или Я люблю Смерть",рассказ,2011,0:29:14,Тёмные аллеи №18,47403039,Ссылка на работу в вКонтакте
АНДРЕЕВ ЛЕОНИД,Ангелочек,рассказ,2017,0:32:10,,47397697,Ссылка на работу в вКонтакте
МАСТЕРТОН ГРЭМ,Анти-Клаус,рассказ,2016,0:55:09,Пять вечеров 1: В снегах,50793544,Ссылка на работу в вКонтакте
ВЕЛКОРД АРТЁМ,Аргентинец,рассказ,2009,0:15:55,Велкорд Артём - Рассказы,47403558,Ссылка на работу в вКонтакте
БРАУН ФРЕДЕРИК,Армагеддон,рассказ,2016,0:13:21,Созвездие Льва 2. Всадники апокалипсиса,51326204,Ссылка на работу в вКонтакте
ДАШУК АЛЁНА,Аскет,рассказ,2011,0:36:47,Тёмные аллеи №19,47403053,Ссылка на работу в вКонтакте
БУДНИЦКИЙ ЯКОВ,Аттракцион,рассказ,2009,0:26:52,Тёмные аллеи №07,47402805,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Аяна,рассказ,2014,0:41:25,Тёмные аллеи Новое и неизданное,49672840,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Бабуля,рассказ,2015,1:28:06,Команда скелетов,49866622,Ссылка на работу в вКонтакте
КОВАЛЬ-СУХОРУКОВА ЛАРИСА,Бал хризантем,рассказ,2009,0:05:01,Сказки для больших и маленьких,47392034,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Баллада о гибкой пуле,рассказ,2009,2:25:05,Команда скелетов,49866622,Ссылка на работу в вКонтакте
ПАВЛОВ СЕРГЕЙ,Банка фруктового сока,рассказ,2011,0:33:25,Тёмные аллеи №16,47402994,Ссылка на работу в вКонтакте
ГАМАЮНОВ ЕФИМ,Батарейка,рассказ,2009,0:24:25,Тёмные аллеи №11,47402888,Ссылка на работу в вКонтакте
ЭЛЛИСОН ХАРЛАН,Бегство к звёздам,рассказ,2019,1:46:45,Созвездие Льва 4,54717929,Ссылка на работу в вКонтакте
ЛАВКРАФТ ГОВАРД Ф.,Безымянный город,рассказ,2015,0:45:28,Тёмные аллеи 2.0 Тёмные звёзды,49780142,Ссылка на работу в вКонтакте
МАТУСОВСКАЯ АННА,Белочка,рассказ,2009,0:02:25,Сказки для больших и маленьких,47392034,Ссылка на работу в вКонтакте
МЕЙЧЕН АРТУР,Белые люди,рассказ,2015,1:46:18,Тёмные аллеи 2.0 Тёмные звёзды,49780142,Ссылка на работу в вКонтакте
ШОРИН ДЭН,Белый волк из прессованного пластика,рассказ,2010,0:21:14,Тёмные аллеи №12,47402904,Ссылка на работу в вКонтакте
ЛАВКРАФТ ГОВАРД Ф.,Белый корабль,рассказ,2016,0:23:23,Тёмные аллеи 2.2 Ктулху и аколиты,51789137,Ссылка на работу в вКонтакте
ЧЕРКАШИНА ИРИНА,Берега неведомых земель,рассказ,2015,1:12:33,Южная пристань,49804568,Ссылка на работу в вКонтакте
ЛИГОТТИ ТОМАС,Беседы на мёртвом языке,рассказ,2017,0:34:03,,48300378,Ссылка на работу в вКонтакте
ГОВАРД РОБЕРТ,Беспокойные воды,рассказ,2014,0:16:32,Говард Роберт - Сборник рассказов,49155802,Ссылка на работу в вКонтакте
СЭРРЭНТОНИО ЭЛ,Бечевка-бесовка,рассказ,2008,0:18:29,Тёмные аллеи №01,47402705,Ссылка на работу в вКонтакте
КОВАЛЬ НИКИТА,Бинокль,рассказ,2016,0:55:45,Тёмные аллеи №23. Russian edition,49839574,Ссылка на работу в вКонтакте
КЛЕЙН ЖЕРАР,Боги войны,повесть,2017,7:25:05,,47401940,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Большие колеса: забавы парней из прачечной (Молочник № 2),рассказ,2015,0:41:40,Команда скелетов,49866622,Ссылка на работу в вКонтакте
МАТЕСОН РИЧАРД,Большой сюрприз,рассказ,2017,0:19:30,Тёмные аллеи 2.4 Удиви меня!,50155796,Ссылка на работу в вКонтакте
ЛЕЩУК ВИКТОРИЯ,Бранимар и Верелада,рассказ,2009,0:06:30,Сказки для больших и маленьких,47392034,Ссылка на работу в вКонтакте
БРЭДБЕРИ РЭЙ,Будет ласковый дождь,рассказ,2008,0:19:24,Тёмные аллеи №05,47402761,Ссылка на работу в вКонтакте
ШОРИН ДЭН,Бутылочка профессора Клейна,рассказ,2010,0:31:40,Южная пристань,47391962,Ссылка на работу в вКонтакте
ВОЛОШУН ПОЛИНА,В гробу лежать было неудобно,рассказ,2009,0:12:59,Тёмные аллеи №10,47402860,Ссылка на работу в вКонтакте
МАРУЯМА КЭНДЗИ,В небе снова радуга,рассказ,2013,1:00:04,Причуды жизни,47392029,Ссылка на работу в вКонтакте
КАРЯКИН ПЁТР,В окопе нас было двое,стихи,2014,0:03:13,Пётр Карякин - В окопе нас было двое,49714258,Ссылка на работу в вКонтакте
МЕЛЬНИК АЛЕКСЕЙ,В плену у Мортис,рассказ,2009,0:22:04,,47403543,Ссылка на работу в вКонтакте
САЛЬНИКОВА НАТАЛЬЯ,В поисках мечты,рассказ,2010,0:19:46,Тёмные аллеи №15,47402963,Ссылка на работу в вКонтакте
СЫРЦОВА АННА,В поиске похищенных секунд,рассказ,2010,0:22:07,Южная пристань,47391962,Ссылка на работу в вКонтакте
ЯНГ РОБЕРТ,В сентябре тридцать дней,рассказ,2017,0:47:25,Созвездие Льва 3. Приход ночи (часть 2),49963352,Ссылка на работу в вКонтакте
ДАНСЕНИ ЛОРД,В тёмной комнате,рассказ,2017,0:11:48,Тёмные аллеи 2.4 Удиви меня!,50155796,Ссылка на работу в вКонтакте
АКУТАГАВА РЮНОСКЭ,В чаще,рассказ,2013,0:25:06,Причуды жизни,47392029,Ссылка на работу в вКонтакте
ЛЕЙБЕР ФРИЦ,Ведро воздуха,рассказ,2016,0:26:45,Созвездие Льва 2. Всадники апокалипсиса,51326204,Ссылка на работу в вКонтакте
МЕЙЧЕН АРТУР,Великий бог Пан,рассказ,,0:00:00,Тёмные аллеи 2.3 Аколиты и Ктулху,49828877,Ссылка на работу в вКонтакте
БРЭДБЕРИ РЭЙ,Вельд,рассказ,2015,0:33:06,Созвездие Льва,50095810,Ссылка на работу в вКонтакте
БЛЭКВУД ЭЛДЖЕРОН,Вендиго,рассказ,2019,2:46:34,Тёмные аллеи 2.3 Аколиты и Ктулху,49828877,Ссылка на работу в вКонтакте
КЁРКИ ЛАВИНА,Вернуться назад,рассказ,2008,0:21:03,Тёмные аллеи №03,47402740,Ссылка на работу в вКонтакте
ШАТИЛОВ ДМИТРИЙ,Вертен Ю и Забытая Армия,рассказ,2016,1:08:05,,47401492,Ссылка на работу в вКонтакте
СИТНИКОВ ИВАН,Весёлые человечки,рассказ,2018,0:43:18,,49889240,Ссылка на работу в вКонтакте
КОЛЬЕР ДЖОН,Вечерняя примула,рассказ,2015,0:30:40,Тёмные аллеи 2.0 Тёмные звёзды,49780142,Ссылка на работу в вКонтакте
ЛЕББОН ТИМ,Вечность,рассказ,2017,1:10:53,Пять вечеров 3: Магия,47401805,Ссылка на работу в вКонтакте
ЛИСТЬЕВА ВИКТОРИЯ,Вечный зов,рассказ,2009,0:08:38,Тёмные аллеи №07,47402805,Ссылка на работу в вКонтакте
ТЕПЛЯКОВ АНДРЕЙ,Взвешенное решение,рассказ,2009,0:24:01,Тёмные аллеи №07,47402805,Ссылка на работу в вКонтакте
КЛЮЧНИКОВ ВЛАДИМИР,Взятка,рассказ,2017,0:15:51,Владимир Ключников - Рассказы,49685149,Ссылка на работу в вКонтакте
СЫРЦОВА АННА,Вилена,рассказ,2009,0:17:34,Тёмные аллеи №09,47402841,Ссылка на работу в вКонтакте
ДИК ФИЛИП,Вкус Уаба,рассказ,2015,0:15:07,Созвездие Льва,50095810,Ссылка на работу в вКонтакте
"ЛАВКРАФТ ГОВАРД, ХЕЛД ХЕЗЕЛ",Вне времени,рассказ,2018,1:07:47,Манускрипты Аркхэма,47405165,Ссылка на работу в вКонтакте
БАРКЕР КЛАЙВ,Во плоти,рассказ,2018,2:25:04,Манускрипты Аркхэма,47405165,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Возвратившийся Кайн,рассказ,2013,0:15:45,Команда скелетов,49866622,Ссылка на работу в вКонтакте
ДАНСЕНИ ЛОРД,Возвращение,рассказ,2016,0:20:28,Пять вечеров 2: Призраки,51939372,Ссылка на работу в вКонтакте
СНЕГОВА СВЕТЛАНА,Возвращение,рассказ,2010,0:14:45,Тёмные аллеи №15,47402963,Ссылка на работу в вКонтакте
РЕЗНИК МАЙК,Возвращение домой,рассказ,2017,0:48:45,Созвездие Льва 3. Приход ночи (часть 1),47401419,Ссылка на работу в вКонтакте
СМИТ ЭШТОН КЛАРК,Возвращение чародея,рассказ,2019,0:00:00,Тёмные аллеи 2.3 Аколиты и Ктулху,49828877,Ссылка на работу в вКонтакте
ВОННЕГУТ КУРТ,Воздвигни пышные чертоги,рассказ,2019,0:26:53,ГЛУБИНА КУРТ ВОННЕГУТ - Танасфера,54730832,Ссылка на работу в вКонтакте
ПЕКЕРСКИЙ АЛЕКСАНДР,Война - штука жестокая…,рассказ,2013,0:12:19,На задворках галактики,47458093,Ссылка на работу в вКонтакте
МЬЕВИЛЬ ЧАЙНА,Вокзал потерянных снов,роман,2013,27:58:54,,47397240,Ссылка на работу в вКонтакте
ГЛЕБОВА УЛЬЯНА,Волк свинье не товарищ,рассказ,2009,0:17:43,Тёмные аллеи №09,47402841,Ссылка на работу в вКонтакте
ГУМЕРОВ АЛЬБЕРТ,Волки да вороны,рассказ,2011,0:31:49,Тёмные аллеи №18,47403039,Ссылка на работу в вКонтакте
ЯСУСИ ИНОУЭ,Волнистый попугайчик,рассказ,2015,0:14:44,Сад опавших листьев,49982920,Ссылка на работу в вКонтакте
АБЭ КОБО,Волшебный мелок,рассказ,2018,0:29:42,Смерть в середине лета,50034017,Ссылка на работу в вКонтакте
ПО ЭДГАР,Ворон,рассказ,2018,0:09:25,Манускрипты Аркхэма,47405165,Ссылка на работу в вКонтакте
ПО ЭДГАР АЛАН,Ворон,рассказ,2015,0:09:25,,49828877,Ссылка на работу в вКонтакте
АКУТАГАВА РЮНОСКЭ,Ворота Расёмон,рассказ,2016,0:18:51,Адамово яблоко,47401517,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Воспарение,повесть,2018,2:57:02,,49214345,Ссылка на работу в вКонтакте
ДОЙЛ АРТУР КОНАН,Вот как это было,рассказ,2016,0:09:36,Конан Дойль - Рассказы,49215543,Ссылка на работу в вКонтакте
ШОЛОХОВ АЛЕКСЕЙ,Время умирать,рассказ,2010,0:21:21,Тёмные аллеи №15,47402963,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Всемогущий текст-процессор,рассказ,2009,1:00:00,Команда скелетов,49866622,Ссылка на работу в вКонтакте
БЭНКС ИЭН,Вспомни о Флебе,роман,2018,20:44:47,,47397736,Ссылка на работу в вКонтакте
ВЕСЕЛОВ АЛЕКСЕЙ,Вторая жизнь,рассказ,2009,0:13:36,Тёмные аллеи №07,47402805,Ссылка на работу в вКонтакте
ДИК ФИЛИП,Вторая модель,рассказ,2011,1:51:39,Тёмные аллеи №17,47403015,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Газонокосильщик,рассказ,2014,0:24:48,Ночная смена,47401704,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Газонокосильщик,рассказ,2008,0:37:04,Тёмные аллеи №01,47402705,Ссылка на работу в вКонтакте
БЕЛОГЛАЗОВ АРТЁМ,Гарный хлопец Иванко и опыряки,рассказ,2010,0:35:56,Тёмные аллеи №15,47402963,Ссылка на работу в вКонтакте
БОР АЛЕКС,"Где-то там, на окраине...",рассказ,2011,0:20:50,Тёмные аллеи №18,47403039,Ссылка на работу в вКонтакте
БОЛДЫРЕВА НАТАЛЬЯ,Генератор случайных чисел,рассказ,2011,0:25:06,Тёмные аллеи №19,47403053,Ссылка на работу в вКонтакте
МАРКЕЛОВА НАТАЛЬЯ,Герой,рассказ,2008,0:17:08,Тёмные аллеи №04,47402754,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Глаза дракона,роман,2012,8:52:02,,47397318,Ссылка на работу в вКонтакте
БЛИЗНЕЦОВ ВЛАДИМИР,Глиняные ноги,рассказ,2011,0:21:52,Тёмные аллеи №19,47403053,Ссылка на работу в вКонтакте
БУЛАТНИКОВА ДАРЬЯ,"Гном, свалившийся с ёлки",рассказ,2012,0:16:38,Новогодние чудеса на аллеях,47392014,Ссылка на работу в вКонтакте
БУЛДАКОВ ОЛЕГ,Год кро-кто-лика,рассказ,2015,0:04:19,ОЛЕГ БУЛДАКОВ - Трамвайный лев,50316084,Ссылка на работу в вКонтакте
МИТЧЕЛЛ ДЭВИД,Голодный дом,роман,2019,8:15:19,,53016370,Ссылка на работу в вКонтакте
ГОВАРД РОБЕРТ,Голуби из ада,рассказ,2014,1:15:39,Говард Роберт - Сборник рассказов,49155802,Ссылка на работу в вКонтакте
ЮЖНАЯ ЮСТИНА,Голубое стёклышко,рассказ,2012,0:42:22,Тёмные аллеи №20,47403059,Ссылка на работу в вКонтакте
РЕЙНОЛЬДС АЛАСТЕР,Голубой период Займы,рассказ,2019,1:05:39,Созвездие Льва 4,54717929,Ссылка на работу в вКонтакте
БРЭДБЕРИ РЭЙ,Гонец,рассказ,2018,0:22:59,Манускрипты Аркхэма,47405165,Ссылка на работу в вКонтакте
ГОВАРД РОБЕРТ,Гончие смерти,рассказ,2014,1:19:39,Говард Роберт - Сборник рассказов,49155802,Ссылка на работу в вКонтакте
СКОРОБОГАТОВ АНДРЕЙ,Город в голове,рассказ,2011,0:20:01,Тёмные аллеи №19,47403053,Ссылка на работу в вКонтакте
МОЛОТОВ ВЛАДИМИР,Город детства,рассказ,2011,0:26:12,Тёмные аллеи №18,47403039,Ссылка на работу в вКонтакте
РАЙТ ДЖОН,Гостевой закон,рассказ,2017,нет ещё,Созвездие Льва 3. Приход ночи (часть 2),49963352,Ссылка на работу в вКонтакте
АНДЕРСОН ПОЛ,Государственная измена,рассказ,2017,0:41:15,Созвездие Льва 3. Приход ночи (часть 2),49963352,Ссылка на работу в вКонтакте
"ЧЕКМАЕВ СЕРГЕЙ, ГОССЕН ПАУЛЬ",Готик-блюз,рассказ,2009,0:32:02,Тёмные аллеи №09,47402841,Ссылка на работу в вКонтакте
ПОЛИЩУК ЯКОВ,Граната,рассказ,2009,0:04:11,Сказки для больших и маленьких,47392034,Ссылка на работу в вКонтакте
ATLAS,Граница миров,рассказ,2015,0:08:38,ATLAS - Рассказы,50296392,Ссылка на работу в вКонтакте
БРОТИГАН РИЧАРД,Грёзы о Вавилоне,роман,2017,4:20:03,,47391867,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Грузовик дяди Отто,рассказ,2015,0:53:55,Команда скелетов,49866622,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Грузовики,рассказ,2011,0:46:13,Ночная смена,47401704,Ссылка на работу в вКонтакте
РАМПО ЭДОГАВА,Гусеница,рассказ,2018,0:39:50,Смерть в середине лета,50034017,Ссылка на работу в вКонтакте
ЛАВКРАФТ ГОВАРД Ф.,Дагон,рассказ,2008,0:25:09,Тёмные аллеи №04,47402754,Ссылка на работу в вКонтакте
ВАНДЕРМЕЕР ДЖЕФФ,Дарден влюблённый,роман,2017,3:18:10,,47401434,Ссылка на работу в вКонтакте
БОЛДЫРЕВА НАТАЛЬЯ,Два сердца Дио,фрагмент,2013,0:10:12,Проект Миры фрагменты к книгам,47391984,Ссылка на работу в вКонтакте
РУСАНОВ СЕРГЕЙ,Двое,рассказ,2009,0:17:14,Тёмные аллеи №09,47402841,Ссылка на работу в вКонтакте
КЛАРК АРТУР,Двое в космосе,рассказ,2010,0:40:02,Тёмные аллеи №14,47402953,Ссылка на работу в вКонтакте
ЧЕРЕПАНОВ МАКС,Двое в поле,рассказ,2009,0:21:40,Тёмные аллеи №11,47402888,Ссылка на работу в вКонтакте
БЛЭКВУД ЭЛДЖЕРОН,Двойник,рассказ,2015,0:53:16,Тёмные аллеи 2.0 Тёмные звёзды,49780142,Ссылка на работу в вКонтакте
ОСТРОВСКАЯ ТАТЬЯНА,Дворняга,рассказ,2009,0:03:15,Сказки для больших и маленьких,47392034,Ссылка на работу в вКонтакте
ЁКО ОГАВА,Девочка за вышиванием,рассказ,2015,0:35:10,Сад опавших листьев,49982920,Ссылка на работу в вКонтакте
КАПИНОС СВЕТЛАНА,Девочка и звезда,рассказ,2009,0:10:27,Сказки для больших и маленьких,47392034,Ссылка на работу в вКонтакте
БУЛДАКОВ ОЛЕГ,Девочка и лев,рассказ,2015,0:10:08,ОЛЕГ БУЛДАКОВ - Трамвайный лев,50316084,Ссылка на работу в вКонтакте
ЦУРКАН ВАЛЕРИЙ,Девочка и облако,рассказ,2009,0:05:51,Сказки для больших и маленьких,47392034,Ссылка на работу в вКонтакте
СИБИРЯКОВ АНТОН,"Девочка, победившая волка",рассказ,2017,0:47:37,Тёмные аллеи №23. Russian edition,49839574,Ссылка на работу в вКонтакте
ДАНИЛОВ ПАВЕЛ,Девушка в бочке,роман,2017,,в озвучке,,Ссылка на работу в вКонтакте
ХИДЭЮКИ КИКУТИ,Девушка-тень,рассказ,2016,1:32:36,Пять вечеров 2: Призраки,51939372,Ссылка на работу в вКонтакте
ШЕКЛИ РОБЕРТ,Девушки и Наджент Миллер,рассказ,2016,0:31:13,Созвездие Льва 2. Всадники апокалипсиса,51326204,Ссылка на работу в вКонтакте
ГАЛЬЦОВ МИХАИЛ,Девятая жизнь,рассказ,2018,0:24:34,Памяти замечательных людей,49928114,Ссылка на работу в вКонтакте
АСТАХОВА ЛЮДМИЛА,Дежурный,рассказ,2009,0:13:28,Тёмные аллеи №10,47402860,Ссылка на работу в вКонтакте
СИМАДА МАСАХИКО,Дельфин в пустыне,рассказ,2013,0:45:59,Причуды жизни,47392029,Ссылка на работу в вКонтакте
КОННОЛЛИ ДЖОН,Демон мистера Петтингера,рассказ,2018,0:32:42,Ночные легенды,54438257,Ссылка на работу в вКонтакте
ХЬЮМАН ДЭМИ,Демон страниц,рассказ,2017,0:21:53,Тёмные аллеи №23. Russian edition,49839574,Ссылка на работу в вКонтакте
РАЙТ КРИС,Демонология,рассказ,2019,0:48:48,WARHAMMER 40000,54712986,Ссылка на работу в вКонтакте
ДИБРОВА ПАВЕЛ,ДемоНтиваторы,роман,2017,12:13:35,,47401622,Ссылка на работу в вКонтакте
ДЕЛЬКИН АНДРЕЙ,День Святого Валентина,рассказ,2009,0:18:00,Тёмные аллеи №07,47402805,Ссылка на работу в вКонтакте
МЬЕВИЛЬ ЧАЙНА,Детали,рассказ,2014,0:38:37,Тёмные аллеи Новое и неизданное,49672840,Ссылка на работу в вКонтакте
ЦУРКАН ВАЛЕРИЙ,Дети Авеля,рассказ,2010,0:23:51,Тёмные аллеи №13,47402919,Ссылка на работу в вКонтакте
ГЕЙМАН НИЛ,Дети Ананси,роман,2015,11:17:33,,49365754,Ссылка на работу в вКонтакте
ГАМБУРГ ЕВГЕНИЙ,Дети Дегремоны,рассказ,2008,0:18:33,Тёмные аллеи №01,47402705,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Дети кукурузы,рассказ,2009,1:15:52,Ночная смена,47401704,Ссылка на работу в вКонтакте
БУЛДАКОВ ОЛЕГ,Детки в клетках,рассказ,2015,0:05:29,ОЛЕГ БУЛДАКОВ - Трамвайный лев,50316084,Ссылка на работу в вКонтакте
ЭЛЛИСОН ХАРЛАН,Джеффти пять лет,рассказ,2015,0:54:36,Созвездие Льва,50095810,Ссылка на работу в вКонтакте
ГИБСОН УИЛЬЯМ,Джонни Мнемоник,рассказ,2011,0:56:45,Тёмные аллеи №17,47403015,Ссылка на работу в вКонтакте
ЛАУМЕР КИТ,Динохромный,рассказ,2009,0:49:51,Лаумер Кит - Рассказы,47403535,Ссылка на работу в вКонтакте
АНДРЕЕВА ЮЛИЯ,Диссертация профессора Коула,рассказ,2011,0:22:54,Тёмные аллеи №18,47403039,Ссылка на работу в вКонтакте
АЛЁХИН АРТУР,Дневник обнуления,роман,2019,16:30:16,,53016370,Ссылка на работу в вКонтакте
КОНОНОВА АННА,До Нового года оставалось...,рассказ,2009,0:03:42,Новогодние чудеса на аллеях,47392014,Ссылка на работу в вКонтакте
АКИМОВ МАКСИМ,Добро всегда побеждает,рассказ,2009,0:05:48,Сказки для больших и маленьких,47392034,Ссылка на работу в вКонтакте
ШЕКЛИ РОБЕРТ,Добро пожаловать: стандартный кошмар,рассказ,2019,0:39:25,ГЛУБИНА погружение 15,54721139,Ссылка на работу в вКонтакте
РЭЙ СОНЯ,Доброе дело,рассказ,2010,0:26:45,Тёмные аллеи №12,47402904,Ссылка на работу в вКонтакте
САФРОНОВ ЕВГЕНИЙ,Догхантер. Радужный мост,повесть,2017,3:54:35,Евгений Сафронов - Рассказы,50296060,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Доктор Сон,роман,2014,18:09:19,,47397205,Ссылка на работу в вКонтакте
СОНДЕРС ЧАРЛЬЗ,Долг Иеровоама Хенли,рассказ,,0:00:00,Тёмные аллеи 2.3 Аколиты и Ктулху,49828877,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Долгий джонт,рассказ,2009,1:19:10,Команда скелетов,49866622,Ссылка на работу в вКонтакте
БРАУН ФРЕДЕРИК,Дом,рассказ,2015,0:08:51,Тёмные аллеи 2.1 Жестокость,50297043,Ссылка на работу в вКонтакте
МИХАЙЛОВ ВАЛЕРИЙ,Дом,рассказ,2009,0:12:20,Тёмные аллеи №07,47402805,Ссылка на работу в вКонтакте
АНДЕРСОН АЛЕКСАНДР,Дом монстров,рассказ,2012,0:54:49,Тёмные аллеи №21,47403076,Ссылка на работу в вКонтакте
КИНГ СТИВЕН,Дом на повороте,рассказ,2014,0:43:27,,47397809,Ссылка на работу в вКонтакте
